eval_time,anc_time,anc_state,eval_state,proportion,hpdl,hpdu
2021-01-08,2020-12-25,Mexico,Los Angeles,0.0252753864240134,0.0,0.06153846153846154
2021-01-08,2020-12-25,Los Angeles,Los Angeles,0.5940813171623175,0.4838709677419355,0.696969696969697
2021-01-08,2020-12-25,San Diego,Los Angeles,0.2575356625499555,0.16129032258064516,0.3484848484848485
2021-01-08,2020-12-25,Baja California,Los Angeles,0.03073426469384944,0.0,0.05970149253731343
2021-01-08,2020-12-25,Rest of World,San Diego,0.056106732016098344,0.0,0.14285714285714285
2021-01-08,2020-12-25,United States,San Diego,0.11756021702603904,0.0,0.2413793103448276
2021-01-08,2020-12-25,Mexico,San Diego,0.0552564677090397,0.0,0.13636363636363635
2021-01-08,2020-12-25,Los Angeles,San Diego,0.22515041585087617,0.06060606060606061,0.4
2021-01-08,2020-12-25,San Diego,San Diego,0.469730408778389,0.25,0.6774193548387096
2021-01-08,2020-12-25,Baja California,San Diego,0.07619575861955777,0.0,0.16666666666666666
2021-01-08,2020-12-25,Rest of World,Baja California,0.005370646539965944,0.0,0.05
2021-01-08,2020-12-25,United States,Baja California,0.02997340538303685,0.0,0.10526315789473684
2021-01-08,2020-12-25,Mexico,Baja California,0.08953404796516878,0.0,0.20833333333333334
2021-01-08,2020-12-25,Los Angeles,Baja California,0.11217805173105137,0.0,0.25
2021-01-08,2020-12-25,San Diego,Baja California,0.4154900560468251,0.23529411764705882,0.6
2021-01-08,2020-12-25,Baja California,Baja California,0.3474537923339519,0.19047619047619047,0.5
2020-12-25,2020-12-11,Rest of World,Rest of World,0.6353679771734396,0.4074074074074074,0.8333333333333334
2020-12-25,2020-12-11,United States,Rest of World,0.1235415551831462,0.0,0.2962962962962963
2020-12-25,2020-12-11,Mexico,Rest of World,0.05586388114278149,0.0,0.15
2020-12-25,2020-12-11,Los Angeles,Rest of World,0.05134187793370877,0.0,0.13333333333333333
2020-12-25,2020-12-11,San Diego,Rest of World,0.12663056940006315,0.0,0.2857142857142857
2020-12-25,2020-12-11,Baja California,Rest of World,0.007254139166860936,0.0,0.047619047619047616
2020-12-25,2020-12-11,Rest of World,United States,0.027909099118136157,0.0,0.08571428571428572
2020-12-25,2020-12-11,United States,United States,0.4502162524984408,0.3142857142857143,0.6
2020-12-25,2020-12-11,Mexico,United States,0.035698334890710746,0.0,0.10344827586206896
2020-12-25,2020-12-11,Los Angeles,United States,0.22723436219811535,0.11764705882352941,0.3488372093023256
2020-12-25,2020-12-11,San Diego,United States,0.22822758468013865,0.10256410256410256,0.36363636363636365
2020-12-25,2020-12-11,Baja California,United States,0.030714366614458255,0.0,0.09375
2020-12-25,2020-12-11,Rest of World,Mexico,0.011803790573629716,0.0,0.07142857142857142
2020-12-25,2020-12-11,United States,Mexico,0.023323252166604917,0.0,0.11764705882352941
2020-12-25,2020-12-11,Mexico,Mexico,0.852633155240923,0.7,1.0
2020-12-25,2020-12-11,Los Angeles,Mexico,0.019229793864803797,0.0,0.1
2020-12-25,2020-12-11,San Diego,Mexico,0.04926218806316486,0.0,0.16666666666666666
2020-12-25,2020-12-11,Baja California,Mexico,0.04374782009087367,0.0,0.14285714285714285
2020-12-25,2020-12-11,Rest of World,Los Angeles,0.020063590555082195,0.0,0.058823529411764705
2020-12-25,2020-12-11,United States,Los Angeles,0.0652609174565493,0.0125,0.11940298507462686
2020-12-25,2020-12-11,Mexico,Los Angeles,0.017975298706866902,0.0,0.05128205128205128
2020-12-25,2020-12-11,Los Angeles,Los Angeles,0.6345370779890422,0.5256410256410257,0.7402597402597403
2020-12-25,2020-12-11,San Diego,Los Angeles,0.2393480635257199,0.1509433962264151,0.3333333333333333
2020-12-25,2020-12-11,Baja California,Los Angeles,0.02281505176673945,0.0,0.05194805194805195
2020-12-25,2020-12-11,Rest of World,San Diego,0.053253631801995535,0.0,0.15384615384615385
2020-12-25,2020-12-11,United States,San Diego,0.14204942573574045,0.0,0.2857142857142857
2020-12-25,2020-12-11,Mexico,San Diego,0.05538737396331681,0.0,0.14814814814814814
2020-12-25,2020-12-11,Los Angeles,San Diego,0.2816462592421411,0.1111111111111111,0.48
2020-12-25,2020-12-11,San Diego,San Diego,0.358434964608488,0.13333333333333333,0.5945945945945946
2020-12-25,2020-12-11,Baja California,San Diego,0.10922834464831799,0.0,0.21428571428571427
2020-12-25,2020-12-11,Rest of World,Baja California,0.0040957331247662345,0.0,0.038461538461538464
2020-12-25,2020-12-11,United States,Baja California,0.03987933440251324,0.0,0.11538461538461539
2020-12-25,2020-12-11,Mexico,Baja California,0.08874524417135665,0.0,0.19230769230769232
2020-12-25,2020-12-11,Los Angeles,Baja California,0.10797440737749124,0.0,0.2222222222222222
2020-12-25,2020-12-11,San Diego,Baja California,0.4019307572311977,0.23076923076923078,0.56
2020-12-25,2020-12-11,Baja California,Baja California,0.3573745236926749,0.2,0.5
2020-12-11,2020-11-27,Rest of World,Rest of World,0.6489859707438541,0.42857142857142855,0.8421052631578947
2020-12-11,2020-11-27,United States,Rest of World,0.10984726343536182,0.0,0.25806451612903225
2020-12-11,2020-11-27,Mexico,Rest of World,0.057190896571466435,0.0,0.21951219512195122
2020-12-11,2020-11-27,Los Angeles,Rest of World,0.06470965829527163,0.0,0.16129032258064516
2020-12-11,2020-11-27,San Diego,Rest of World,0.10813137894270379,0.0,0.25
2020-12-11,2020-11-27,Baja California,Rest of World,0.011134832011342329,0.0,0.05555555555555555
2020-12-11,2020-11-27,Rest of World,United States,0.025240796157706444,0.0,0.08108108108108109
2020-12-11,2020-11-27,United States,United States,0.45144210432594284,0.3333333333333333,0.58
2020-12-11,2020-11-27,Mexico,United States,0.026954193219712885,0.0,0.08108108108108109
2020-12-11,2020-11-27,Los Angeles,United States,0.24829787164647188,0.14545454545454545,0.35555555555555557
2020-12-11,2020-11-27,San Diego,United States,0.17745344303572236,0.07317073170731707,0.2857142857142857
2020-12-11,2020-11-27,Baja California,United States,0.07061159161444365,0.017857142857142856,0.14
2020-12-11,2020-11-27,Rest of World,Mexico,0.01865282855300658,0.0,0.125
2020-12-11,2020-11-27,United States,Mexico,0.04936853848054162,0.0,0.25
2020-12-11,2020-11-27,Mexico,Mexico,0.6738488563874823,0.0,1.0
2020-12-11,2020-11-27,Los Angeles,Mexico,0.05173037110421223,0.0,0.2857142857142857
2020-12-11,2020-11-27,San Diego,Mexico,0.10924784619950377,0.0,0.5
2020-12-11,2020-11-27,Baja California,Mexico,0.09715155927525365,0.0,0.4
2020-12-11,2020-11-27,Rest of World,Los Angeles,0.018405388370418694,0.0,0.05263157894736842
2020-12-11,2020-11-27,United States,Los Angeles,0.06698663477989136,0.012048192771084338,0.11764705882352941
2020-12-11,2020-11-27,Mexico,Los Angeles,0.017516385539547638,0.0,0.056179775280898875
2020-12-11,2020-11-27,Los Angeles,Los Angeles,0.6578321614777104,0.5588235294117647,0.7543859649122807
2020-12-11,2020-11-27,San Diego,Los Angeles,0.18351872698776406,0.1038961038961039,0.26666666666666666
2020-12-11,2020-11-27,Baja California,Los Angeles,0.05574070284466808,0.01098901098901099,0.10588235294117647
2020-12-11,2020-11-27,Rest of World,San Diego,0.04097420638111607,0.0,0.125
2020-12-11,2020-11-27,United States,San Diego,0.11609566078099788,0.0,0.23809523809523808
2020-12-11,2020-11-27,Mexico,San Diego,0.05036671066497623,0.0,0.17647058823529413
2020-12-11,2020-11-27,Los Angeles,San Diego,0.30287889951994684,0.11538461538461539,0.46153846153846156
2020-12-11,2020-11-27,San Diego,San Diego,0.30750315816249635,0.13333333333333333,0.5
2020-12-11,2020-11-27,Baja California,San Diego,0.18218136449046662,0.043478260869565216,0.3333333333333333
2020-12-11,2020-11-27,Rest of World,Baja California,0.0025427970664547257,0.0,0.025
2020-12-11,2020-11-27,United States,Baja California,0.027252028646641543,0.0,0.07894736842105263
2020-12-11,2020-11-27,Mexico,Baja California,0.07559037832625431,0.0,0.17543859649122806
2020-12-11,2020-11-27,Los Angeles,Baja California,0.1072542320606258,0.0,0.1956521739130435
2020-12-11,2020-11-27,San Diego,Baja California,0.2775215207776717,0.16666666666666666,0.4166666666666667
2020-12-11,2020-11-27,Baja California,Baja California,0.5098390431223518,0.37254901960784315,0.6585365853658537
2020-11-27,2020-11-13,Rest of World,Rest of World,0.6603217104780426,0.46875,0.875
2020-11-27,2020-11-13,United States,Rest of World,0.09097978512977047,0.0,0.21739130434782608
2020-11-27,2020-11-13,Mexico,Rest of World,0.07327619049978677,0.0,0.2222222222222222
2020-11-27,2020-11-13,Los Angeles,Rest of World,0.0716797688167971,0.0,0.17857142857142858
2020-11-27,2020-11-13,San Diego,Rest of World,0.09018543852504872,0.0,0.20689655172413793
2020-11-27,2020-11-13,Baja California,Rest of World,0.013557106550554535,0.0,0.06451612903225806
2020-11-27,2020-11-13,Rest of World,United States,0.020890361102197934,0.0,0.06521739130434782
2020-11-27,2020-11-13,United States,United States,0.5366061421978422,0.41509433962264153,0.6545454545454545
2020-11-27,2020-11-13,Mexico,United States,0.018580076382708817,0.0,0.0625
2020-11-27,2020-11-13,Los Angeles,United States,0.22100521543537482,0.13043478260869565,0.3333333333333333
2020-11-27,2020-11-13,San Diego,United States,0.14379509154144235,0.04838709677419355,0.22950819672131148
2020-11-27,2020-11-13,Baja California,United States,0.05912311334043388,0.014084507042253521,0.1282051282051282
2020-11-27,2020-11-13,Rest of World,Mexico,0.039191710802525724,0.0,0.25
2020-11-27,2020-11-13,United States,Mexico,0.10281285736350475,0.0,0.5
2020-11-27,2020-11-13,Mexico,Mexico,0.2797976881373683,0.0,0.8571428571428571
2020-11-27,2020-11-13,Los Angeles,Mexico,0.14084554271149852,0.0,0.75
2020-11-27,2020-11-13,San Diego,Mexico,0.15642255053907755,0.0,1.0
2020-11-27,2020-11-13,Baja California,Mexico,0.28092965044602514,0.0,1.0
2020-11-27,2020-11-13,Rest of World,Los Angeles,0.019108942708214015,0.0,0.057692307692307696
2020-11-27,2020-11-13,United States,Los Angeles,0.06533764525525816,0.011494252873563218,0.125
2020-11-27,2020-11-13,Mexico,Los Angeles,0.01750768149586053,0.0,0.06153846153846154
2020-11-27,2020-11-13,Los Angeles,Los Angeles,0.6863364946727433,0.5833333333333334,0.7941176470588235
2020-11-27,2020-11-13,San Diego,Los Angeles,0.13816843372340848,0.05454545454545454,0.21311475409836064
2020-11-27,2020-11-13,Baja California,Los Angeles,0.07354080214451576,0.013333333333333334,0.13559322033898305
2020-11-27,2020-11-13,Rest of World,San Diego,0.03595441078426948,0.0,0.11428571428571428
2020-11-27,2020-11-13,United States,San Diego,0.10598964700986543,0.0,0.21951219512195122
2020-11-27,2020-11-13,Mexico,San Diego,0.04375299732169588,0.0,0.14634146341463414
2020-11-27,2020-11-13,Los Angeles,San Diego,0.3106499342796631,0.14893617021276595,0.5
2020-11-27,2020-11-13,San Diego,San Diego,0.27568439326069394,0.10526315789473684,0.4523809523809524
2020-11-27,2020-11-13,Baja California,San Diego,0.22796861734381235,0.0625,0.38461538461538464
2020-11-27,2020-11-13,Rest of World,Baja California,0.0021469858681769215,0.0,0.021739130434782608
2020-11-27,2020-11-13,United States,Baja California,0.02841495883590783,0.0,0.08
2020-11-27,2020-11-13,Mexico,Baja California,0.056667231919022,0.0,0.13043478260869565
2020-11-27,2020-11-13,Los Angeles,Baja California,0.14857296041601542,0.030303030303030304,0.25
2020-11-27,2020-11-13,San Diego,Baja California,0.18548944890422767,0.07692307692307693,0.2903225806451613
2020-11-27,2020-11-13,Baja California,Baja California,0.5787084140566503,0.4444444444444444,0.72
2020-11-13,2020-10-30,Rest of World,Rest of World,0.67095808193873,0.5,0.8888888888888888
2020-11-13,2020-10-30,United States,Rest of World,0.08305571727115142,0.0,0.20833333333333334
2020-11-13,2020-10-30,Mexico,Rest of World,0.05780686879169164,0.0,0.16666666666666666
2020-11-13,2020-10-30,Los Angeles,Rest of World,0.08966006868424141,0.0,0.21212121212121213
2020-11-13,2020-10-30,San Diego,Rest of World,0.07866193340123925,0.0,0.19047619047619047
2020-11-13,2020-10-30,Baja California,Rest of World,0.01985732991294662,0.0,0.09523809523809523
2020-11-13,2020-10-30,Rest of World,United States,0.019343010362437796,0.0,0.05660377358490566
2020-11-13,2020-10-30,United States,United States,0.6047922542342945,0.4722222222222222,0.7205882352941176
2020-11-13,2020-10-30,Mexico,United States,0.01222812874102021,0.0,0.045454545454545456
2020-11-13,2020-10-30,Los Angeles,United States,0.1968731076705507,0.1044776119402985,0.3064516129032258
2020-11-13,2020-10-30,San Diego,United States,0.12161372511631523,0.03333333333333333,0.20967741935483872
2020-11-13,2020-10-30,Baja California,United States,0.04514977387538163,0.0,0.0963855421686747
2020-11-13,2020-10-30,Rest of World,Mexico,0.039953730480046266,0.0,0.3333333333333333
2020-11-13,2020-10-30,United States,Mexico,0.11434367701574179,0.0,0.6666666666666666
2020-11-13,2020-10-30,Mexico,Mexico,0.12444425345235059,0.0,0.6666666666666666
2020-11-13,2020-10-30,Los Angeles,Mexico,0.19716454935078417,0.0,1.0
2020-11-13,2020-10-30,San Diego,Mexico,0.17564359392294612,0.0,1.0
2020-11-13,2020-10-30,Baja California,Mexico,0.348450195778131,0.0,1.0
2020-11-13,2020-10-30,Rest of World,Los Angeles,0.020505523441152806,0.0,0.0625
2020-11-13,2020-10-30,United States,Los Angeles,0.08083042784156659,0.0,0.15555555555555556
2020-11-13,2020-10-30,Mexico,Los Angeles,0.01665871190726323,0.0,0.05555555555555555
2020-11-13,2020-10-30,Los Angeles,Los Angeles,0.6494790844046175,0.5223880597014925,0.7758620689655172
2020-11-13,2020-10-30,San Diego,Los Angeles,0.12972224781042174,0.0425531914893617,0.22388059701492538
2020-11-13,2020-10-30,Baja California,Los Angeles,0.10280400459497818,0.014925373134328358,0.19607843137254902
2020-11-13,2020-10-30,Rest of World,San Diego,0.031944668313092145,0.0,0.1
2020-11-13,2020-10-30,United States,San Diego,0.11067934463661934,0.0,0.22580645161290322
2020-11-13,2020-10-30,Mexico,San Diego,0.03195124680981176,0.0,0.10526315789473684
2020-11-13,2020-10-30,Los Angeles,San Diego,0.29869829514921,0.11428571428571428,0.4838709677419355
2020-11-13,2020-10-30,San Diego,San Diego,0.28618009325087695,0.1,0.5
2020-11-13,2020-10-30,Baja California,San Diego,0.24054635184038983,0.08333333333333333,0.42857142857142855
2020-11-13,2020-10-30,Rest of World,Baja California,0.0019264145665986898,0.0,0.02
2020-11-13,2020-10-30,United States,Baja California,0.03505404278369787,0.0,0.08620689655172414
2020-11-13,2020-10-30,Mexico,Baja California,0.03808928136804164,0.0,0.09302325581395349
2020-11-13,2020-10-30,Los Angeles,Baja California,0.15082463220281286,0.047619047619047616,0.2641509433962264
2020-11-13,2020-10-30,San Diego,Baja California,0.19516077850046928,0.075,0.3125
2020-11-13,2020-10-30,Baja California,Baja California,0.5789448505783797,0.43137254901960786,0.7115384615384616
2020-10-30,2020-10-15,Rest of World,Rest of World,0.6875793260927886,0.5,0.8823529411764706
2020-10-30,2020-10-15,United States,Rest of World,0.07095007486825318,0.0,0.18518518518518517
2020-10-30,2020-10-15,Mexico,Rest of World,0.04711155295683409,0.0,0.13636363636363635
2020-10-30,2020-10-15,Los Angeles,Rest of World,0.09548089857673678,0.0,0.21052631578947367
2020-10-30,2020-10-15,San Diego,Rest of World,0.0771760634126268,0.0,0.17857142857142858
2020-10-30,2020-10-15,Baja California,Rest of World,0.0217020840927608,0.0,0.10526315789473684
2020-10-30,2020-10-15,Rest of World,United States,0.019756490072751546,0.0,0.058823529411764705
2020-10-30,2020-10-15,United States,United States,0.6362569394780534,0.5070422535211268,0.7547169811320755
2020-10-30,2020-10-15,Mexico,United States,0.009209832413030819,0.0,0.037037037037037035
2020-10-30,2020-10-15,Los Angeles,United States,0.18866921699690728,0.08163265306122448,0.29310344827586204
2020-10-30,2020-10-15,San Diego,United States,0.11128160944692238,0.03125,0.1956521739130435
2020-10-30,2020-10-15,Baja California,United States,0.03482591159233464,0.0,0.08333333333333333
2020-10-30,2020-10-15,Rest of World,Mexico,0.05425622191616933,0.0,0.5
2020-10-30,2020-10-15,United States,Mexico,0.10053136560586166,0.0,0.6666666666666666
2020-10-30,2020-10-15,Mexico,Mexico,0.0823776111900564,0.0,0.6666666666666666
2020-10-30,2020-10-15,Los Angeles,Mexico,0.24632379014499958,0.0,1.0
2020-10-30,2020-10-15,San Diego,Mexico,0.18738708949050753,0.0,1.0
2020-10-30,2020-10-15,Baja California,Mexico,0.32912392165240545,0.0,1.0
2020-10-30,2020-10-15,Rest of World,Los Angeles,0.024856375744955153,0.0,0.07407407407407407
2020-10-30,2020-10-15,United States,Los Angeles,0.07768508954145716,0.0,0.15789473684210525
2020-10-30,2020-10-15,Mexico,Los Angeles,0.01712459942920626,0.0,0.06060606060606061
2020-10-30,2020-10-15,Los Angeles,Los Angeles,0.6517169641543817,0.5,0.7948717948717948
2020-10-30,2020-10-15,San Diego,Los Angeles,0.11720905193861185,0.019230769230769232,0.208955223880597
2020-10-30,2020-10-15,Baja California,Los Angeles,0.11140791919138798,0.016666666666666666,0.2222222222222222
2020-10-30,2020-10-15,Rest of World,San Diego,0.03852806674541275,0.0,0.11363636363636363
2020-10-30,2020-10-15,United States,San Diego,0.10522090151309474,0.0,0.23809523809523808
2020-10-30,2020-10-15,Mexico,San Diego,0.029896049128806425,0.0,0.10869565217391304
2020-10-30,2020-10-15,Los Angeles,San Diego,0.3302203525902514,0.13636363636363635,0.55
2020-10-30,2020-10-15,San Diego,San Diego,0.2898989968727897,0.05,0.4878048780487805
2020-10-30,2020-10-15,Baja California,San Diego,0.20623563314964502,0.038461538461538464,0.4
2020-10-30,2020-10-15,Rest of World,Baja California,0.0024301431413664186,0.0,0.023809523809523808
2020-10-30,2020-10-15,United States,Baja California,0.02895086502463636,0.0,0.08695652173913043
2020-10-30,2020-10-15,Mexico,Baja California,0.03159350321834392,0.0,0.08823529411764706
2020-10-30,2020-10-15,Los Angeles,Baja California,0.15064537885916865,0.05454545454545454,0.2682926829268293
2020-10-30,2020-10-15,San Diego,Baja California,0.18870188255213458,0.06557377049180328,0.3157894736842105
2020-10-30,2020-10-15,Baja California,Baja California,0.59767822720435,0.45454545454545453,0.75
2020-10-15,2020-10-01,Rest of World,Rest of World,0.7234803777787716,0.5555555555555556,0.9230769230769231
2020-10-15,2020-10-01,United States,Rest of World,0.05757982025785575,0.0,0.15789473684210525
2020-10-15,2020-10-01,Mexico,Rest of World,0.03493375362394206,0.0,0.11538461538461539
2020-10-15,2020-10-01,Los Angeles,Rest of World,0.10035539754402033,0.0,0.21428571428571427
2020-10-15,2020-10-01,San Diego,Rest of World,0.06297291426728188,0.0,0.16129032258064516
