# BEAST v1.10.5 Prerelease #23570d1
# Generated Tue Sep 20 03:21:23 GMT 2022 [seed=1123585851]
# -beagle_GPU -beagle_order 4 -seed 1123585851 -save_every 10000000 -save_stem 2022-09-08_exponential_fixed_discrete_HHSA.xml_run5851 2022-09-08_exponential_fixed_discrete_HHSA.xml
state	joint	prior	likelihood	Location.clock.rate	Location.meanRate	Current Tree	Location.rates.Baja California.Los Angeles	Location.rates.Baja California.Mexico	Location.rates.Baja California.Rest of World	Location.rates.Baja California.United States	Location.rates.Baja California.San Diego-East	Location.rates.Baja California.San Diego-Central	Location.rates.Baja California.San Diego-South	Location.rates.Baja California.San Diego-North Coastal	Location.rates.Baja California.San Diego-North Inland	Location.rates.Baja California.San Diego-North Central	Location.rates.Los Angeles.Mexico	Location.rates.Los Angeles.Rest of World	Location.rates.Los Angeles.United States	Location.rates.Los Angeles.San Diego-East	Location.rates.Los Angeles.San Diego-Central	Location.rates.Los Angeles.San Diego-South	Location.rates.Los Angeles.San Diego-North Coastal	Location.rates.Los Angeles.San Diego-North Inland	Location.rates.Los Angeles.San Diego-North Central	Location.rates.Mexico.Rest of World	Location.rates.Mexico.United States	Location.rates.Mexico.San Diego-East	Location.rates.Mexico.San Diego-Central	Location.rates.Mexico.San Diego-South	Location.rates.Mexico.San Diego-North Coastal	Location.rates.Mexico.San Diego-North Inland	Location.rates.Mexico.San Diego-North Central	Location.rates.Rest of World.United States	Location.rates.Rest of World.San Diego-East	Location.rates.Rest of World.San Diego-Central	Location.rates.Rest of World.San Diego-South	Location.rates.Rest of World.San Diego-North Coastal	Location.rates.Rest of World.San Diego-North Inland	Location.rates.Rest of World.San Diego-North Central	Location.rates.United States.San Diego-East	Location.rates.United States.San Diego-Central	Location.rates.United States.San Diego-South	Location.rates.United States.San Diego-North Coastal	Location.rates.United States.San Diego-North Inland	Location.rates.United States.San Diego-North Central	Location.rates.San Diego-East.San Diego-Central	Location.rates.San Diego-East.San Diego-South	Location.rates.San Diego-East.San Diego-North Coastal	Location.rates.San Diego-East.San Diego-North Inland	Location.rates.San Diego-East.San Diego-North Central	Location.rates.San Diego-Central.San Diego-South	Location.rates.San Diego-Central.San Diego-North Coastal	Location.rates.San Diego-Central.San Diego-North Inland	Location.rates.San Diego-Central.San Diego-North Central	Location.rates.San Diego-South.San Diego-North Coastal	Location.rates.San Diego-South.San Diego-North Inland	Location.rates.San Diego-South.San Diego-North Central	Location.rates.San Diego-North Coastal.San Diego-North Inland	Location.rates.San Diego-North Coastal.San Diego-North Central	Location.rates.San Diego-North Inland.San Diego-North Central	Location.indicators.Baja California.Los Angeles	Location.indicators.Baja California.Mexico	Location.indicators.Baja California.Rest of World	Location.indicators.Baja California.United States	Location.indicators.Baja California.San Diego-East	Location.indicators.Baja California.San Diego-Central	Location.indicators.Baja California.San Diego-South	Location.indicators.Baja California.San Diego-North Coastal	Location.indicators.Baja California.San Diego-North Inland	Location.indicators.Baja California.San Diego-North Central	Location.indicators.Los Angeles.Mexico	Location.indicators.Los Angeles.Rest of World	Location.indicators.Los Angeles.United States	Location.indicators.Los Angeles.San Diego-East	Location.indicators.Los Angeles.San Diego-Central	Location.indicators.Los Angeles.San Diego-South	Location.indicators.Los Angeles.San Diego-North Coastal	Location.indicators.Los Angeles.San Diego-North Inland	Location.indicators.Los Angeles.San Diego-North Central	Location.indicators.Mexico.Rest of World	Location.indicators.Mexico.United States	Location.indicators.Mexico.San Diego-East	Location.indicators.Mexico.San Diego-Central	Location.indicators.Mexico.San Diego-South	Location.indicators.Mexico.San Diego-North Coastal	Location.indicators.Mexico.San Diego-North Inland	Location.indicators.Mexico.San Diego-North Central	Location.indicators.Rest of World.United States	Location.indicators.Rest of World.San Diego-East	Location.indicators.Rest of World.San Diego-Central	Location.indicators.Rest of World.San Diego-South	Location.indicators.Rest of World.San Diego-North Coastal	Location.indicators.Rest of World.San Diego-North Inland	Location.indicators.Rest of World.San Diego-North Central	Location.indicators.United States.San Diego-East	Location.indicators.United States.San Diego-Central	Location.indicators.United States.San Diego-South	Location.indicators.United States.San Diego-North Coastal	Location.indicators.United States.San Diego-North Inland	Location.indicators.United States.San Diego-North Central	Location.indicators.San Diego-East.San Diego-Central	Location.indicators.San Diego-East.San Diego-South	Location.indicators.San Diego-East.San Diego-North Coastal	Location.indicators.San Diego-East.San Diego-North Inland	Location.indicators.San Diego-East.San Diego-North Central	Location.indicators.San Diego-Central.San Diego-South	Location.indicators.San Diego-Central.San Diego-North Coastal	Location.indicators.San Diego-Central.San Diego-North Inland	Location.indicators.San Diego-Central.San Diego-North Central	Location.indicators.San Diego-South.San Diego-North Coastal	Location.indicators.San Diego-South.San Diego-North Inland	Location.indicators.San Diego-South.San Diego-North Central	Location.indicators.San Diego-North Coastal.San Diego-North Inland	Location.indicators.San Diego-North Coastal.San Diego-North Central	Location.indicators.San Diego-North Inland.San Diego-North Central	Location.nonZeroRates	Location.branchRates	c_allTransitions[1]
361500	-5894.7328092422285	-642.4485774972818	-5252.284231744947	1.2680021943004045	1.2680021943004036	910.0	3.3977261276265938	2.3594643459284006	0.10110367353017498	1.3231735267076659	0.3238732151520419	0.5882338587239861	0.4820135379955758	0.27849357718119044	3.548327970133383	0.21777333763999784	1.8009699176163372	1.5911789198059552	5.737301341925545	1.4777559902027482	1.2997339217616386	1.4217111232390924	0.9206329967978546	0.7812035435622381	1.6327341730672975	0.43434744627854804	0.7478411420211747	0.16685321633146857	7.457615490439082	0.5149919250148466	0.5042419641902238	2.182276101171713	3.2611996281183853	1.826415304307107	0.3407919906585087	0.9700275759950697	0.2672517344763793	0.8003224331869282	0.29957841374167543	1.583181195047778	0.6950277118175725	0.6100826044480899	0.38543053115404885	1.5441190254038453	0.517816189819244	0.9708593034256012	0.623369674193232	0.7122798911314454	0.9966967066548235	1.1840360630338431	0.7268051758351952	2.122964911979134	0.4115713898452123	1.2721046019179403	0.363997099708698	0.1853161932340848	0.5060835447041033	0.28431870963780376	0.42308066507614217	1.1163873691738937	1.0805081237731016	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	1643.0
362000	-5954.475929142355	-663.0969820886261	-5291.3789470537295	1.2952682806347102	1.295268280634711	669.0	2.89192512234858	2.2974989266468886	0.10732915677319883	1.157869425003247	0.20406682078920452	0.4669461259701689	0.6144688224213551	0.5556674333787115	0.8558455769452165	0.21180929741018942	1.310821758308868	1.590593156383885	4.826889995806605	1.3467395780749287	1.2293575024629733	1.3420565903198307	0.8517947138975509	1.0814662623359952	1.7096853323999326	0.4913603059249774	0.9953189823324794	0.13979851656501352	3.7924316613054994	1.229190792784938	0.3511092896866235	2.977371033224649	3.272984615542741	1.1385992144545891	0.5098167707650804	1.0303603868297793	0.2997840644203898	1.2079215399645107	0.14066762668487184	0.7220499103075608	0.7284840043969069	0.5198132904558006	0.3486751290990007	0.5938730037652367	0.3449447637908797	0.8465614130013922	0.6968119040934251	1.0629566319109798	0.6848948138869857	0.7875681687406099	0.2610373693457365	3.366686750224267	0.6452093122994803	3.611376734070364	0.2377010115699752	0.3144714344957332	0.6059169469979125	0.24288574004807256	1.015387336810462	1.809645076226851	0.7733853356946613	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	1628.0
362500	-5958.489908001098	-633.3764953262541	-5325.113412674844	1.2620431317021539	1.2620431317021543	1000.0	3.831048157713938	2.90721423221984	0.08037031703615723	1.358256030751753	0.20981562929744624	0.6304940382366248	0.6911260264076654	0.29022548469589116	1.713579230290314	0.14351491418812076	1.2985333498791478	2.3273020838786493	5.863994782143634	1.066137641451586	1.611415565863537	1.5593248271052311	0.8429846288419219	0.8546141833541623	2.763467139364153	0.39357054704372907	1.0247678951516124	0.15534452985492198	0.7397331728504928	1.3348956469700102	0.5791211645578043	2.2313608132896046	2.3660882968058963	1.1382737580808684	0.5934890108879134	1.1017406869319115	0.3423827600809694	1.1111096485743908	0.12843322983552086	0.8536710387644618	0.778907098263227	0.8447501639091645	0.360768333340256	0.9583634553609361	0.3025389126372015	0.7377599698150062	1.3659128749298857	0.2547248566457039	1.2171449174054338	2.530585229051646	0.9806163277782292	2.2388901060652726	0.4441266185382966	2.563186067122421	0.205431598674308	0.5097684532673327	0.9642933116054653	0.08444073356743906	1.0569209949323444	2.134624611459421	1.3346362581728717	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	1670.0
363000	-5978.482769449531	-626.0712137203366	-5352.411555729194	1.1681514951096654	1.168151495109661	1265.0	4.23049131668498	3.4769346183765175	0.07529448027628974	1.7529938981138884	0.17278496119932485	0.833283065715362	0.9214346881821499	0.21177673444871142	1.4057710726419819	0.2996092257859607	1.6241544446999676	2.110611823435804	7.151823645963019	1.6118113987890885	1.5954610877408837	2.198412133394541	1.1067455094796124	1.355019219412212	2.1681913532105885	0.33840218097092506	1.137394053238359	0.19060030799043304	1.187519681780388	1.3816335980912449	1.0252277794874698	2.46795988933429	2.980634933492018	2.039475128340771	0.586842079776198	6.436863929335919	0.400415831410961	1.6082553870263052	0.20511621299384555	0.8271053360981505	1.4941313933637557	0.3330003278750849	0.5067209687971234	1.3221175414782456	0.46704914814839404	1.2149091269379197	1.0874147771323646	0.2935617407442776	1.7747509076298296	2.8662082149720876	0.5552035067564955	2.6528825889588883	0.20674431138174224	2.582128170138592	0.17080668966460785	0.8430225084787603	1.3962664249673027	0.07500649634807668	0.6002247267819601	1.930139008553882	2.751334763928495	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	1623.0
363500	-5934.967288673128	-635.4986718864295	-5299.4686167866985	1.2096836271603268	1.2096836271603237	852.0	3.562752545699382	2.8364003090992194	0.08423174973424886	1.134611337946466	0.34965511807455707	0.43036618981707914	0.9574719202921501	0.3772231659306842	2.8853751554437697	0.4806849222761899	1.7155772021289322	2.147560010707562	6.81957273891529	1.7029815949042177	1.8159022297266805	1.8989242193939122	1.1508796560844154	1.2905957007210909	2.570590292672198	0.4913135340233232	0.7322152817032245	0.38187065752736327	0.8140509254872312	1.321383217806904	1.865532404107317	1.2018889544270543	2.599954020809714	0.9521698493849029	1.0460902932628628	2.9130989277701316	0.512898656564521	1.0934671556784106	0.47658268727851427	0.6841253498865151	0.7188157550021061	0.4259851040076278	0.35579557116953064	2.001251114331571	0.46795889170532157	0.5071280270895279	0.9992254701432415	0.26702229563582547	1.7727407978506307	5.903410865686717	1.0692292171264304	4.46525632367198	0.31233484613308393	2.667601536830548	0.4839315198415545	1.361797796830262	1.5540588864706704	0.08854709078286246	0.6119207534921736	1.4114337303999598	4.559285598632351	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	1679.0
364000	-5914.934677038633	-653.8903389957272	-5261.044338042906	1.2469816826560782	1.246981682656079	984.0	4.852636474379808	2.943854966404861	0.23387307571184246	1.4835628012810196	0.3531322249949994	0.5869872008005574	0.6415417197334933	0.19507571825005676	1.1697461098599715	0.7961827886811226	2.232127411056932	2.1852278635716242	8.126515017195699	1.5995988609125638	2.578138937254733	2.1858251075783435	1.0463082077295631	1.4532837779610812	3.2165991885630105	0.3998275920905787	0.8378596455597513	0.35965422790133894	2.138560822819039	1.3443352717727224	0.9966974114759469	0.6121062705844945	1.2121920296569724	1.4490779343453777	1.0842328180854712	1.1391723826487936	0.3816363118635967	2.0394107478707886	0.7071314582013235	0.7464728978851205	0.38847448295457415	0.394194182703589	0.2452247056266117	1.5847893032089788	0.4872841601527699	0.4324233373408762	0.5227615541252811	0.2828375761891087	5.2434584784401235	1.7909404876049495	2.9024077341771366	2.5810000210194617	0.16743953623554525	2.1746893112721875	0.5721321009706434	2.4973727404662425	1.6001268251901481	0.12523155241432513	0.6766482484679232	2.15305613079247	1.089310936093976	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	1660.0
364500	-5919.337971123675	-655.553973986219	-5263.783997137456	1.273380485067941	1.2733804850679444	262.0	3.060771286603739	2.4938939679842695	0.2476357506389157	0.8469844033062977	0.4905100078879709	0.40396651255397686	0.5502253255571716	0.21387129474970717	1.7796625174338188	0.6313552435436527	1.2390117785434887	1.810861001494945	5.174382803282508	1.4560958675682547	1.9119571995075928	1.248311404831623	0.4815575227206919	1.0817957979167687	2.5959972636244717	0.34171694217502846	0.8356920309442504	0.24746406257652986	2.1615228698368614	3.24754742022503	1.9268191913667516	0.9348999596284917	1.0343812935285157	1.1623039304061173	0.5920893866612108	1.8443176860057893	0.4330235711605011	1.8475460482110428	0.6795204222162503	1.7026248496593774	0.29913358431858555	0.1910060490595168	0.1175919942541327	2.9259000170513816	0.07518274746978347	0.6218635768721736	0.4482313191649956	0.08365142135741639	7.018329847285182	3.7627430789624596	5.371360925611639	2.109240791413042	0.6810190551146267	0.8968548649567881	0.5459221983365079	3.4792840123637134	0.8816255216262793	0.14672073220233603	0.6228098466453422	1.4888066830901772	1.4483725405032326	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	1641.0
365000	-5897.259030801756	-681.2722245775818	-5215.986806224174	1.2978229665507137	1.297822966550715	727.0	2.9218074579023074	1.6012642024943828	0.1297966414719988	0.7630641056055053	0.3787663109696105	0.41208897487037655	0.6013671661040194	0.5429918668545435	0.6587596966755892	0.6867269145151379	0.9440896766523535	1.4006554578060466	4.870303197703201	1.1960000176545822	1.1868320290115033	1.3323790435541876	0.7999391443907253	0.8883046896774254	1.5774124229115332	0.32227925884687947	0.7432485061552027	0.3837784228546719	1.9708069126461816	2.030981108970207	2.165843266584935	0.8327870204507543	1.350381464109176	0.9802911623429991	1.2019355774794989	1.1552255993259348	0.86624825860751	0.4649178341719191	0.715956135999953	1.756362546245721	0.3830550392102714	0.40786180533065663	0.10815125820619328	2.6851339450050014	0.08147266063933552	0.40768639136291684	0.5262392308045788	0.1028992866057741	9.019720057727227	4.3647891716186455	5.336826854850237	1.0104772418104366	0.33544337126969603	1.2209785068579784	0.40063122266879925	3.5646267247676695	0.7050080119656228	0.12106316038577195	0.4853490174014451	0.46201186763201024	1.3734385478137703	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	1676.0
365500	-5912.608619962108	-635.5876743892609	-5277.020945572847	1.2583497277570528	1.258349727757051	370.0	2.5204325855022653	2.0592509507948304	0.19988542794514094	0.8641952907608819	0.25700493814417036	0.6069804438087036	0.6666862196662763	0.19046250727463512	1.0316371822302253	0.38732282297449483	1.4409903474254744	1.791288317052626	5.912351613960524	1.4477841566871725	1.9725369315136834	1.5456297276833866	0.680135650084693	1.1840790302431863	1.3881757669004	0.39052959524596287	0.42464077648428905	0.5463338734025939	3.75808901613511	0.7543005596459398	1.7305490639688286	0.45183829093250527	1.2396285401038059	1.1009918968958659	0.9386563120282112	0.7940623274815132	0.5451388350151866	0.5468898782693	0.48189199894353013	0.9342745567524895	0.6560496909778271	0.8656484953731484	0.25653868468450863	0.8757031979277792	0.10651092402993846	0.5157926865598079	0.6022766057754612	0.3100751517851158	4.8497598721261825	4.271631819963411	4.283972509560042	1.0930530725886818	0.3736962274612539	1.5752348053370575	1.0431879907292425	1.553454089399323	0.40040712813406326	0.1939052640196088	0.7628005322932815	0.2035952555050021	0.8661858080839608	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	1615.0
366000	-5906.824389412916	-607.7493464811372	-5299.0750429317795	1.2232538980294745	1.2232538980294736	900.0	3.0026219928428053	2.613919114958418	0.33111100072661076	0.5222002016715132	0.34602622571578395	0.415031888591966	0.5618191857963744	0.4890902031850583	1.2736136475991209	0.3592374004130107	1.0393899886266043	1.2018665499259868	6.559902540736118	1.26038918056658	1.6286160631334665	1.4527312263179277	1.009508647016863	1.2113763791098138	1.9055868758936687	0.30534938118015403	0.7790256698309577	1.1297149764521097	3.2799945616883504	2.064045214348873	1.1846923481487728	0.4658694173942213	0.5512639141916635	1.0737426942903885	0.3162540709865425	0.5822702503669785	0.42775425146439494	0.48615744487739004	0.8764217959492117	1.587241919842832	0.2866626323075343	0.41203936097333876	0.36631168412983667	1.1718390949721282	0.11984282935392124	0.5023645053676626	0.6998614302863221	0.4974187383372301	4.886182723440997	3.4660197609711934	1.4040614381147594	1.6287323607491047	0.2335612908454845	2.0402811691937885	0.5009170750243234	0.6719334832409508	0.6289327642494129	0.26440915550943966	1.2682797578929372	0.2530939907602291	0.6576657448785762	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	1627.0
366500	-5894.974045853229	-652.7138467420199	-5242.260199111209	1.2863279033731507	1.2863279033731518	575.0	3.1745410259765947	2.664273877417364	0.4623357814613177	0.6260744410359383	0.24370373749335197	0.4605869458105472	0.33478089661942556	0.6069316954303513	0.5888314316834177	0.32626976183461226	1.2873487448346452	2.1397841488889107	7.396967272387386	1.3561154864650036	1.7705995157125811	2.1041497951697354	0.862386488037095	1.039405952876808	2.488512070577207	0.4565747595565469	0.9926006349580342	1.3306853944361547	2.177441615055234	1.095971369602378	1.8129183937999764	0.6268964698155329	0.5025441907859798	1.2624724998428907	0.24447619909694393	0.48398416948686385	0.45294963392889076	1.0031371957761515	0.7057371839590848	4.3237114607953995	0.5556372263445939	0.3721478439491788	0.22927907339526654	1.370983139515225	0.21905915601779574	0.5661778619344249	1.3467600069541703	1.29463448864079	2.6509129331415417	3.846592523637872	0.8995164866160626	1.2535945371970014	0.2871605396312661	2.2295707895125405	0.6437166383704247	0.3910496447601106	0.5977270591463324	0.17690648736680317	1.7682322935634387	0.3365435559025188	1.1449499821475666	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	1713.0
367000	-5919.791469760064	-612.9117515421169	-5306.879718217947	1.204204969509781	1.2042049695097867	1132.0	3.1395001670063993	1.9633304932980993	0.9086552979274743	0.8019349385364054	0.1705241521553248	0.4565463426220041	0.6515419165479658	0.5266691848122885	0.7015883027405705	0.5976184956715632	1.4271949951242902	2.156872416969563	6.005349857359701	1.232636178211256	1.6336460177517127	1.303690085273935	0.9001569803491275	0.7320243306445446	1.6815342388807322	0.4345112736679356	0.469178444685456	1.5021091167380718	1.366695690495868	0.3698710005197695	1.6427570814541488	0.5031393001986999	0.7134453639736573	0.7581558370351719	0.35815683893412964	0.35311440664878313	0.3546997453870372	0.8572188167719433	0.9568663941782403	1.680611222160682	0.292853466801702	0.2144145882239921	0.42097434887337765	0.9286826654995203	0.3082753865026041	0.409649193133866	1.179286273881458	2.1283922688468615	2.5683885676391225	1.7561179457037006	0.2537789684154697	1.1100591887969864	0.20085590010519616	4.165960550958317	0.4718858373793792	0.6429196088772757	1.7227860081928537	0.32548525805773343	2.207882322318924	0.7433085681452501	1.8735748399800907	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	1657.0
367500	-5877.36787192219	-614.2715636779778	-5263.096308244212	1.201656741096943	1.2016567410969448	1188.0	2.720655082142216	1.8193747935686506	1.113217149799423	0.6731854963118694	0.24313887525744335	0.3790015917133609	0.9159459427645296	1.1531379376937916	0.7944179638417378	1.1788633319806507	1.496587319632421	1.969867912435197	4.734049345741795	1.498528620046327	1.2954680202780764	1.2068055228134849	0.9400012217743754	0.7371971343929982	1.8399184583162016	0.3509121916413832	0.5242739209741795	2.395727726644327	1.815728156224624	0.24826881449172594	4.204263866179771	0.3136362609797493	2.034804057760359	0.9273981055100383	0.43504168084943956	0.23289427164404783	0.1924182794087356	0.6763996036571612	0.9669326478640408	3.0780259954966795	0.32390481696808876	0.4104619324671874	0.2810269750022219	0.8272812379575357	0.35983572171512845	0.4444465567639075	2.0362977777873676	1.8431142480393403	4.567491764611276	0.45396182745022545	0.17692785687070248	0.8671609299941062	0.31791724766427026	1.2500122514631056	0.42630147640285176	0.9092302140517659	1.853245917184302	0.29316456636440485	2.1848829537114085	0.9250826112938852	1.826224297192901	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	1648.0
368000	-5933.497445245461	-642.8290834395132	-5290.668361805948	1.236462818809259	1.2364628188092561	289.0	3.416112922853252	2.4619943085413434	2.3083283670674066	0.6953748742845319	0.27112585009161144	0.658058457588729	0.7777104898678713	1.7972941665980728	0.9484166462622758	1.913749778729031	1.339927376462472	1.5942315242671101	4.783996533032821	1.1645387334722272	1.420540588062603	1.06350161369185	0.6855760734267656	0.8844414329744281	1.7261318957370777	0.3440388856057896	0.7331306355045968	1.9919425037665979	1.9250865362121619	0.3550140847661738	4.891929087440678	0.748684269275552	2.349874263869876	1.2437595056717743	0.16772870859728917	1.1959965768058005	0.17954571741919012	0.8133091550719996	1.0991974723244744	2.7821600500755537	0.2874148304216954	0.3534002923601401	0.6393141909160497	1.1342540613917311	0.3805328731099875	0.7291686217936618	1.442095455769296	2.0331531839843042	7.36919497775005	0.37578603348210265	0.17489470209026056	0.7579752929193024	0.25125539663836405	0.416566311581707	0.45917877718000527	1.0882759750722912	1.4455117809386386	0.11126776259172108	2.3315273394885203	0.873363735640302	2.8495301043675316	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	1633.0
