# BEAST v1.10.5 Prerelease #23570d1
# Generated Wed Dec 07 22:16:44 GMT 2022 [seed=1123589008]
# -beagle_GPU -beagle_order 4 -seed 1123589008 -save_every 10000000 -save_stem 2022-11-17_exponential_fixed_discrete.xml_run9008 2022-11-17_exponential_fixed_discrete.xml
state	joint	prior	likelihood	Location.clock.rate	Location.meanRate	Current Tree	Location.rates.Baja California.Los Angeles	Location.rates.Baja California.Mexico	Location.rates.Baja California.Rest of World	Location.rates.Baja California.San Diego	Location.rates.Baja California.United States	Location.rates.Los Angeles.Mexico	Location.rates.Los Angeles.Rest of World	Location.rates.Los Angeles.San Diego	Location.rates.Los Angeles.United States	Location.rates.Mexico.Rest of World	Location.rates.Mexico.San Diego	Location.rates.Mexico.United States	Location.rates.Rest of World.San Diego	Location.rates.Rest of World.United States	Location.rates.San Diego.United States	Location.indicators.Baja California.Los Angeles	Location.indicators.Baja California.Mexico	Location.indicators.Baja California.Rest of World	Location.indicators.Baja California.San Diego	Location.indicators.Baja California.United States	Location.indicators.Los Angeles.Mexico	Location.indicators.Los Angeles.Rest of World	Location.indicators.Los Angeles.San Diego	Location.indicators.Los Angeles.United States	Location.indicators.Mexico.Rest of World	Location.indicators.Mexico.San Diego	Location.indicators.Mexico.United States	Location.indicators.Rest of World.San Diego	Location.indicators.Rest of World.United States	Location.indicators.San Diego.United States	Location.nonZeroRates	Location.branchRates	c_allTransitions[1]
738000	-4982.489558737827	-688.0199520433421	-4294.469606694485	1.6153416400146619	1.615341640014662	634.0	1.2194571369588854	2.260448336575306	0.21795642699994733	3.0144762820315707	0.8350810535463987	0.9364619260883914	1.2206183600504388	4.5257901188225365	3.2367858928286575	0.6736100479189224	1.2337213513800946	0.6312504598679315	1.0987485246720023	0.8686653212824997	4.5522970065280175	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1350.0
738500	-4978.485290104321	-673.4205559212978	-4305.064734183024	1.5791418371733323	1.5791418371733335	652.0	0.9320490787400699	1.6080927793364885	0.276576365613508	2.279389096507366	0.42785590929337114	0.5891928018072529	0.5584286783523027	3.449175848176324	2.598981127739544	0.38661665103640885	0.9629187741067947	0.8355103235020421	1.106006379309548	1.1385373261721072	2.9336415711596957	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1365.0
739000	-5013.607903045408	-698.342587162177	-4315.265315883232	1.640426945627887	1.6404269456278797	326.0	0.7004640159921846	1.191314469493856	0.9259735530525669	1.8505469523109277	0.7106838439332698	0.3552556292812111	0.49094316090505213	2.566913326527228	2.1471703054908313	0.3942500447207835	0.5633979455463466	0.35237033368270154	0.8763328683925505	0.6057080896846161	2.0361288549261882	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	14.0	0.0	1420.0
739500	-5013.440310568437	-706.1100076028795	-4307.330302965557	1.6500847922386963	1.6500847922386956	502.0	0.5478789146681282	0.9720789208508352	1.168855499047242	1.3533374233199615	0.5369410423108947	0.3807976858584864	0.44405447783588836	2.149928994526965	1.8514437663135255	0.2769456775606452	0.7434320675857887	0.4236277148244528	0.6838615960233817	0.5751126003228726	2.4455956276894075	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	14.0	0.0	1388.0
740000	-4969.951436474776	-681.4763956111083	-4288.475040863667	1.601200690336854	1.6012006903368565	227.0	0.5202410191934664	1.242579767457406	0.3746132488390195	2.1233838484234893	0.7742959898824425	0.4138698647720232	0.5766162687993439	2.5491791966988453	2.2955297233665983	0.26423307242291827	1.0817524607546949	0.4274397168481708	1.059954148430499	0.6175667037269487	2.44928485580978	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1357.0
740500	-5019.303469979496	-683.2418539784561	-4336.06161600104	1.6065734471624786	1.6065734471624715	157.0	0.5471694217885641	1.345641224912932	0.20179588760959957	1.9121423898573837	0.5769270042123099	0.5707921041749685	0.5031831507962689	2.758102306638331	2.26801869828942	0.41211249013714546	0.854505917060422	0.2703437084717183	0.945333813900339	0.9653338500500206	2.264966660850137	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1375.0
741000	-5001.242570205908	-713.3986272648747	-4287.843942941034	1.6859734119870837	1.6859734119870848	2096.0	0.6614570173264392	1.0240099819902422	0.09632639450987926	2.3989087737298065	0.4169621748381947	0.5725423186080969	0.8267275578952983	3.3665593306677306	2.2632794417481508	0.4401664487998658	0.9957619121194429	0.5595128315445179	0.6208692179718047	1.054161414598968	2.7255814425621834	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1410.0
741500	-5046.678695581441	-720.9665449612394	-4325.712150620202	1.7034533158227856	1.7034533158227834	1450.0	0.740620917553685	1.2257595559340124	0.09796390992494956	2.4009777149863747	0.33894330097397113	0.5657645059523183	0.7815286279959855	2.5434819685446994	1.8503383861456961	0.4048053223744067	0.9734226840194992	0.22071602647194222	0.9116045773515422	0.6314045280324353	2.696888189409963	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1410.0
742000	-4972.04288852096	-713.8989690702897	-4258.14391945067	1.6635403369558328	1.6635403369558337	328.0	0.7248259171451463	1.3876373082001356	0.174765842052093	2.6643770886302405	0.5782420158349645	0.4429893754792648	0.4989804956863603	2.854893414801104	2.401725861709759	0.3900660979338248	1.0092694540674896	0.4019974893983624	0.8752334912339003	0.6639474345940976	2.5876533873811423	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1430.0
742500	-4926.244069041904	-685.3450712979958	-4240.898997743909	1.6324864011178608	1.632486401117853	1210.0	0.6483808340439342	0.7737176616205103	0.07191086938237783	1.759033683147518	0.4945654644290847	0.324064699661808	0.6458044739121814	2.3905547172458874	1.7225878720063894	0.24003051689786875	0.8560358844356075	0.527564679165891	0.5331067454143978	0.805164906123804	2.160855904640958	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1352.0
743000	-5009.305082362188	-696.5693086056289	-4312.735773756559	1.6349763331750724	1.634976333175071	1257.0	0.7401789241076437	1.4164763080755136	0.10053619601765042	1.8625686024530896	0.5436783044292292	0.36240684194180517	0.5653053781776547	3.0279470567087525	1.9001098751737717	0.401477366467679	0.787756114418032	0.44294606937778136	1.3121670654181103	0.5019041524278096	2.969586443632039	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1416.0
743500	-4992.6900192436215	-702.6817937434872	-4290.008225500134	1.6843163746653862	1.684316374665387	138.0	0.7454228846351363	1.1724589897933473	0.07324803135042703	1.8996242218395039	0.7909958736811659	0.31232898641602497	0.6457696416106982	2.6299322607450657	2.209047457995045	0.42336438352540984	0.9441810736570172	0.4750508699687677	0.8118103267106205	0.8695561793712575	2.105314546390169	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1426.0
744000	-4980.786357650248	-701.1942776086848	-4279.592080041562	1.630623351684395	1.6306233516843887	335.0	1.3882858482459963	1.817391701246913	0.07597354895711883	2.785450048392155	0.5245151562904173	0.5406689176394086	0.6142538699796821	4.086868939484823	2.6462189352371195	0.24817302339411101	1.139975652205213	0.58128019523797	1.4849622592020606	0.6882859725787077	3.4667518521173424	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1398.0
744500	-4990.892288787758	-684.6259589726018	-4306.2663298151565	1.604114512817275	1.6041145128172707	1664.0	1.1940232593288778	1.712063149455173	0.06467791959090105	2.2787533262051674	0.5625264986451007	0.6174731477056341	0.5275754670322538	3.048867296322181	2.831873668995397	0.5432669638719179	1.2250023652389617	0.61325995120572	0.858029885333072	1.022569486438022	2.325918850345762	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1351.0
745000	-4972.8122323648895	-704.4057932268455	-4268.406439138044	1.602917072204175	1.602917072204184	773.0	0.8340625332453062	1.218102098344018	0.1291129983505593	3.1149587535530348	0.7164683265317134	0.5073073326428436	0.7069883206373636	3.2954100365463663	2.8076288194152776	0.45217217491394773	0.8411200093333671	0.5336403008996736	1.453812188595378	0.7777866040281287	3.579370533533064	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1386.0
745500	-4956.127704017402	-690.0320336620946	-4266.095670355307	1.6303372386577588	1.6303372386577433	1552.0	0.5909095826250786	0.7593653343731672	0.1162233583537357	1.4859318869882088	0.4470751501522109	0.3608398120321907	0.48867987690432996	2.0022574732350797	1.4145966782599722	0.29719313515221263	0.7448296451090737	0.46484098136510676	0.5470359430247487	0.6162129487747994	1.6686208270462202	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1374.0
746000	-5019.30881521927	-674.7725077880626	-4344.536307431208	1.622781189785865	1.6227811897858613	20.0	0.6203111927864436	1.3480295566243805	0.16100533746562162	2.146210817563307	0.5758067746004994	0.24829006461766764	0.4820065492130027	2.511695759287201	1.9184819355540312	0.3217603351239498	0.7386860395440199	0.4763162322320587	0.9101236854431359	0.547148672873325	2.180084060594938	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1403.0
746500	-5000.551575955137	-678.7942343616027	-4321.757341593535	1.5904624028806953	1.5904624028806988	1105.0	0.5229619527744647	1.3222999583236648	0.13619047355954306	1.9442986000904166	0.6337276125139113	0.40229389536344945	0.43680129889628166	2.927117000635363	2.031785913869478	0.4793461948958792	1.102603748228046	0.5712616455884043	0.6222370363702701	0.6309908988311205	2.817374308402752	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1380.0
747000	-4973.346995428448	-658.0082499626421	-4315.338745465806	1.540836932055656	1.5408369320556594	2187.0	0.540770968012392	1.2359692623240308	0.08239666960993208	2.1710670453938063	0.48334735090526365	0.29284136943739153	0.4253435436092399	2.5591754112891483	1.9080926642592935	0.3193009407984081	0.6619351464881827	0.5077001288337152	0.596119564787209	0.6163363225093604	1.9654607560666297	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1386.0
747500	-5034.361902043786	-668.379340448189	-4365.982561595597	1.5492462192214946	1.5492462192214946	766.0	0.717848575810424	1.089263126707987	0.11054829375951897	2.6800110878473125	0.49048293748018384	0.4339563691693794	0.8209270906302849	3.09460096723858	2.495500179663558	0.18375030145388563	0.6524335749277114	0.8293395083739975	0.7822098630538385	0.613054326432634	2.6314824304932896	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1390.0
748000	-5003.983633914803	-705.7980056200698	-4298.185628294734	1.6609864005022013	1.6609864005021977	2067.0	0.8200569977613327	1.5932976341223761	0.1208143277228424	2.1665081570013	1.0383084799452915	0.5775568033279368	0.5201573013808964	2.5815740832387957	2.2334593233747024	0.3104548143308018	0.6775341586678081	0.4729852340189971	0.7978477894109548	0.7155171105281852	2.510119906559274	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1388.0
748500	-5000.11753007616	-696.2504557559048	-4303.867074320255	1.622130875792075	1.6221308757920838	1239.0	0.45867096843093796	0.9778270100683172	0.04674230726427168	1.9314555135115874	0.4948482400656767	0.3001490265756274	0.3408959839806196	2.3054576764779533	1.552424636264759	0.43908296465723895	0.7758660714835574	0.33814373116826835	0.5889796500870014	0.6981082301121191	1.8219423030673787	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1402.0
749000	-4976.796412410567	-677.8799753342134	-4298.916437076354	1.590760563925693	1.590760563925691	662.0	0.7463040659281343	0.8410989236907558	0.017204037710220596	1.3802582026113526	0.41983261167935165	0.2716689356675501	0.47538224307785365	2.2552544402798227	1.8694321117930064	0.3080475017920245	0.6904696659014268	0.3484307475354571	0.62777227245529	0.5946563821422914	2.045793082053547	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1384.0
749500	-4986.4666177905165	-708.8498663027603	-4277.616751487756	1.6550903030671018	1.6550903030671054	708.0	0.8118057307845215	1.1575666394733533	0.0526846656027173	2.2777503712747906	0.6216222699135393	0.40913631518767685	0.8038992638680749	2.865471780450294	2.1660070395722943	0.23867439486592984	0.6943935496608776	0.5598111061181282	0.8894614640802481	0.7371520730188581	2.794050168110146	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1386.0
750000	-5052.274087278666	-700.0894722286382	-4352.184615050028	1.6331106126540464	1.6331106126540533	902.0	0.7842679989975107	1.68107653257259	0.09860105012314345	2.526952141703274	0.9074821179262007	0.5109623081347242	0.5538468117561121	3.465001345592482	2.7476860994330496	0.25210657422460653	1.0641541422803071	0.7269607510003223	1.4810290270111373	0.9609204263826203	3.2804881150441965	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1423.0
750500	-4984.157141723384	-691.3754317793774	-4292.781709944006	1.6025641849413255	1.6025641849413261	2114.0	0.7757795199379253	1.2979484921937117	0.12517483565737078	2.000119817208728	0.43532316119737724	0.38193484449143483	0.6028882386374347	2.783270059613156	2.009548228002991	0.2982067950266275	0.9592163858845455	0.3981545394902961	0.7730761553873908	0.8269661468087898	2.598977408344787	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1405.0
751000	-4981.574164866825	-705.554799909129	-4276.019364957697	1.662375584443538	1.6623755844435337	1603.0	0.7311208544448375	1.1710080615774472	0.13839429727239966	2.4854734307680535	0.4826454772629305	0.5786281574172772	0.4874318346978984	2.6154092966575577	2.077465329162724	0.19177121997792157	1.0534684802586276	0.4828948285662249	1.1089693547116786	0.8804542211356583	2.844502562246521	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1390.0
751500	-5020.092344235978	-718.3027155254365	-4301.789628710541	1.6669130887894248	1.6669130887894268	446.0	0.7764501962397714	1.3558808662596367	0.2837952790313886	2.413589303333879	0.6899546330202893	0.5294271008727333	0.5244126378525905	2.966033853260568	2.2353610577781704	0.3009443003825831	0.9889525720508127	0.44052304734495684	0.7322944520466605	1.1810879292497216	2.3361745990434595	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1416.0
752000	-4991.118868505941	-671.2461999353204	-4319.87266857062	1.5459629578656175	1.5459629578656262	292.0	1.0493720163037015	1.5666470499746117	0.2394143033861	2.8802738864121435	1.2606576933837084	0.5240055211376259	0.754611747462536	3.7990833283589645	3.4347978540836377	0.6275217640814329	1.390600583584849	0.4469378336084306	1.0094491046305478	1.0310769123902015	4.171017595643409	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1371.0
752500	-4958.639659973978	-690.79142516039	-4267.8482348135885	1.626232972866817	1.6262329728668186	1421.0	0.8097120412695549	1.6833531835340345	0.18514825945027974	3.280077787522225	0.9408844640183042	0.47047749248655435	1.267897899997588	3.8895781074451596	3.40034945940829	0.5101529838534996	1.6251865150938671	0.8962948349175044	1.1055490419018907	1.026555447221705	3.823480834387428	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1381.0
753000	-5014.080062174147	-720.1046081607958	-4293.975454013352	1.6465893450986175	1.6465893450986246	30.0	1.1141713020757738	2.298716622391356	0.23881516247694273	2.725040211673448	0.6988757020858586	0.5193446299920202	0.946162770861119	4.261656372028221	2.913163460140249	0.4969858660561573	1.569004822770941	0.9208338011055257	1.0438015328392445	1.4546868588261364	4.0905679310754985	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1379.0
753500	-5004.542839948664	-674.7384643012866	-4329.804375647377	1.5781920817608042	1.5781920817608008	527.0	0.8815020412708898	1.5284992958603547	0.30735922716817415	2.31612274259665	0.796512410087786	0.5973403415549108	0.4537659575643208	4.034291543994064	3.100838434284279	0.6688511889340564	1.3587897833151186	0.7834016618297895	1.3160058591752275	1.0821265512340805	3.22638346267735	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1386.0
754000	-5016.507210451066	-692.546067457148	-4323.961142993919	1.6336632381326248	1.633663238132635	1525.0	0.9167610360517362	1.2383483939263968	0.2882364172153173	2.927785056862026	0.5053784818882076	0.47632711078927786	0.5775140921960638	3.52113725846205	2.7099088749625544	0.36605655104221385	1.1132983980392883	0.7270314284634565	1.6253066872304855	0.7381584099691232	3.208033634722999	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1415.0
754500	-5010.946300276519	-678.932562364533	-4332.013737911986	1.5678201870799622	1.5678201870799682	1048.0	0.9134180074225865	1.658693672531401	0.16062417091268635	2.5509057461207485	0.7268313497710984	0.6920672375110423	1.218227591530162	3.572169718852331	2.640061963886415	0.48108188761435894	0.9878249304382968	1.0061564792477038	0.9250148876325516	0.9500703050400384	3.3394820105796224	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1380.0
755000	-5044.131724952845	-725.1322104830399	-4318.999514469805	1.6749797249621363	1.6749797249621345	811.0	0.7652360682270513	1.5006445339941445	0.08217802820788342	2.594124066223104	0.4373126558106186	0.5167229920551004	1.1321877048281341	3.2838799194327564	2.8912075246487503	0.5789092625099329	1.046525185792674	0.9232226278797933	0.8590833730879637	0.9080946121212045	2.8141802447477997	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1422.0
755500	-4974.267445620685	-693.0048782765436	-4281.262567344142	1.6072449025804694	1.6072449025804716	1031.0	0.6543713061301792	1.3634576306878565	0.10259570166333988	2.840197388730846	0.8769032466415936	0.35446014482182386	0.6533451571149261	3.2875573513703116	2.1731748127423804	0.5109183006894011	1.3041348578550374	0.656341164133722	1.0904734714956712	0.7730680459501715	2.764637359502087	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1425.0
756000	-5031.04199539069	-664.5790984972758	-4366.462896893415	1.5680574775220768	1.568057477522071	641.0	0.8666276797604826	1.7034542528190815	0.2044358381131033	1.914327300019798	0.5955469580696059	0.2723001167036498	0.7463874076129718	3.209559105736295	2.7295531951534606	0.44733625026549995	0.8865358992277755	0.7251929632025643	1.0717286862306912	0.9057300503849985	3.1392279110375005	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1378.0
756500	-5039.118785738483	-659.9004438707381	-4379.218341867745	1.496844250905871	1.4968442509058666	768.0	0.9466915977545284	1.6644146388382577	0.2506850783731094	3.3824316845639295	0.8364940247862486	0.5545688856415256	0.9416516604332006	3.7023974726273376	3.3203910357746835	0.4135241679254416	1.1502028369880952	0.7306377937171822	1.2200532475051677	1.0122245344889782	2.978495822930471	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1387.0
757000	-4969.081572754328	-713.2351259249646	-4255.846446829363	1.6437935833377086	1.643793583337707	1253.0	0.8673023058226214	1.9722511168310288	0.4709467802191606	2.5598294529472616	0.9575703497667283	0.7939695677959181	1.0101767448596604	3.33094989880357	2.5982650899428066	0.38871826281180794	1.3318267632565433	0.4091996541600115	1.3290447707386135	0.8195898956154932	3.3297232348324597	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1386.0
757500	-5017.831922819045	-728.5388480111874	-4289.293074807857	1.701287300999709	1.7012873009997136	1606.0	1.0402772496013262	1.7824412711857562	0.33238965426656625	3.735078942339742	0.7465879998517335	0.3554882373601491	0.9860042022317085	5.20683685446172	2.99964498350559	0.3556018835837258	1.9366222915180018	0.6329236268569006	1.7068176615225379	1.0852625160269285	4.285791460799782	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1408.0
758000	-5076.386484775909	-693.929906684689	-4382.45657809122	1.5923528628214199	1.592352862821428	1075.0	1.4322022071819036	1.7626225726970957	0.46258184245496614	3.864535347452498	0.782772952128769	0.7530871385895952	1.0950761765244066	4.275368387535134	4.078369260081225	0.5965266128572354	1.6505041462649963	0.684845053828168	1.3642340073452297	1.0587683855266063	4.153369426921215	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	14.0	0.0	1413.0
758500	-5042.434645312319	-732.976112256449	-4309.45853305587	1.7084281199054132	1.7084281199054208	1458.0	1.3312420762404937	2.1494545029613508	0.28530408490476694	3.199472237343819	0.5176247841334936	0.7118520139454971	0.94499026926583	4.6707221558641105	3.6201353224646557	0.37063987935602705	1.518688013699833	0.9977631557166389	1.4869182751804961	1.3946674925470957	5.099362049792331	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1427.0
759000	-5001.524535325254	-695.3927441289956	-4306.131791196259	1.6067332008532718	1.6067332008532726	879.0	0.8546310455627424	1.4461875573536211	0.22310643832946173	2.8338097233193458	0.713725456088412	0.5608178381015462	0.5556582740290326	3.4174661504533606	2.641538146359053	0.5323231007779686	0.7759394569203933	0.7071310067351693	0.7529587472280899	1.3119681423562122	3.3137532511602372	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1393.0
759500	-4980.08054454963	-666.0879609277408	-4313.992583621889	1.540742070501109	1.5407420705011043	1295.0	0.8046780720750113	1.3629305411951806	0.21715324054031127	2.1353906516640047	0.7738195718962951	0.5039596571896299	0.7259163775689972	2.66664037965625	2.0896443279359995	0.2555813521005423	0.8838683795057597	0.7178792631219576	0.670865862793911	0.9681243480229498	2.8675583796073645	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1347.0
760000	-5000.1654736488235	-724.0564515846643	-4276.109022064159	1.7103260130630407	1.7103260130630307	545.0	0.824199736070196	1.4040242695479606	0.2987827091968402	1.9205491063410878	0.5108357792598995	0.38324928892510746	0.5012140498774252	3.3490636474702558	1.8638944302247373	0.3957838726641356	1.0224913239838755	0.6966073554807146	0.8331917405025595	0.7318202483879946	2.6271693482617806	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1383.0
760500	-4999.52738441388	-641.3171197968758	-4358.210264617004	1.4966338112116901	1.4966338112116833	337.0	0.5619491405055954	1.288832365416113	0.09166137403139174	2.6027975114761874	0.6756828973651878	0.443971719682379	0.8167767132123889	2.7774367939739237	2.327207920809534	0.3232337327501888	0.8130971470768911	0.7760573134934802	1.0059014867552225	1.0387889760114941	2.3679741965146786	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	0.0	1363.0
